File Exported by Q - (c) 2009 Affectiva Inc.,,,,
File Version: 1.01,,,,
Firmware Version: 1.81,,,,
UUID: AQL1113206T,,,,
Sampling Rate: 16,,,,
Start Time: 2020-02-27 13:46:20 Offset:-05,,,,
Z-axis,Y-axis,X-axis,Temperature Celsius,EDA(uS)
-0.5,-0.86,0.55,31.8,0.762
-0.5,-0.84,0.53,31.8,0.762
-0.51,-0.84,0.52,31.8,0.765
-0.5,-0.84,0.5,31.8,0.765
-0.49,-0.86,0.53,31.8,0.767
-0.51,-0.84,0.53,31.8,0.77
-0.52,-0.83,0.5,31.8,0.775
-0.49,-0.85,0.53,31.8,0.775
-0.5,-0.86,0.55,31.8,0.773
-0.5,-0.86,0.53,31.8,0.778
-0.5,-0.85,0.51,31.6,0.778
-0.49,-0.86,0.53,31.8,0.791
-0.5,-0.85,0.51,31.8,0.791
-0.49,-0.85,0.5,31.8,0.791
-0.5,-0.87,0.53,31.8,0.791
-0.49,-0.85,0.51,31.8,0.799
-0.49,-0.86,0.51,31.8,0.802
-0.49,-0.86,0.53,31.8,0.802
-0.51,-0.86,0.53,31.8,0.807
-0.49,-0.85,0.54,31.8,0.805
-0.5,-0.86,0.51,31.8,0.81
-0.5,-0.85,0.52,31.8,0.81
-0.49,-0.86,0.52,31.8,0.815
-0.5,-0.86,0.5,31.8,0.818
-0.5,-0.86,0.53,31.8,0.818
-0.5,-0.86,0.53,31.8,0.823
-0.5,-0.85,0.51,31.8,0.823
-0.5,-0.86,0.52,31.8,0.826
-0.5,-0.86,0.54,31.8,0.826
-0.5,-0.83,0.51,31.8,0.834
-0.5,-0.86,0.53,31.8,0.834
-0.5,-0.84,0.51,31.8,0.843
-0.5,-0.84,0.52,31.8,0.843
-0.5,-0.87,0.52,31.8,0.848
-0.49,-0.86,0.52,31.8,0.851
-0.5,-0.86,0.53,31.8,0.851
-0.5,-0.84,0.52,31.8,0.856
-0.5,-0.85,0.52,31.8,0.859
-0.5,-0.85,0.53,31.8,0.865
-0.5,-0.85,0.53,31.8,0.865
-0.5,-0.85,0.52,31.8,0.868
-0.5,-0.85,0.53,31.8,0.868
-0.5,-0.85,0.52,31.8,0.868
-0.5,-0.86,0.53,31.8,0.868
-0.51,-0.85,0.52,31.8,0.873
-0.5,-0.85,0.53,31.8,0.873
-0.5,-0.85,0.52,31.8,0.873
-0.5,-0.85,0.53,31.8,0.873
-0.5,-0.85,0.53,31.8,0.873
-0.5,-0.84,0.52,31.8,0.873
-0.5,-0.85,0.52,31.8,0.873
-0.5,-0.85,0.53,31.8,0.873
-0.5,-0.85,0.53,31.8,0.873
-0.5,-0.84,0.52,31.8,0.873
-0.5,-0.85,0.53,31.8,0.873
-0.5,-0.85,0.52,31.8,0.873
-0.5,-0.85,0.53,31.8,0.873
-0.51,-0.84,0.52,31.8,0.873
-0.5,-0.85,0.54,31.8,0.87
-0.5,-0.84,0.52,31.8,0.873
-0.5,-0.85,0.53,31.8,0.873
-0.5,-0.86,0.53,31.8,0.868
-0.5,-0.85,0.53,31.8,0.873
-0.5,-0.85,0.53,32,0.873
-0.51,-0.84,0.54,32,0.87
-0.5,-0.85,0.53,32,0.87
-0.51,-0.84,0.53,32,0.87
-0.5,-0.85,0.54,32,0.87
-0.5,-0.85,0.53,32,0.87
-0.5,-0.86,0.53,32.2,0.87
-0.51,-0.85,0.53,32,0.87
-0.5,-0.85,0.55,32,0.87
-0.5,-0.85,0.53,31.8,0.868
-0.5,-0.85,0.54,31.8,0.868
-0.5,-0.84,0.54,31.8,0.868
-0.51,-0.85,0.53,31.8,0.868
-0.5,-0.84,0.54,31.8,0.868
-0.51,-0.84,0.54,31.8,0.868
-0.49,-0.85,0.54,31.8,0.868
-0.5,-0.85,0.53,31.8,0.865
-0.5,-0.84,0.54,31.8,0.865
-0.5,-0.85,0.53,31.8,0.865
-0.5,-0.85,0.54,31.8,0.865
-0.5,-0.84,0.52,31.8,0.859
-0.51,-0.84,0.54,31.8,0.859
-0.49,-0.85,0.54,31.8,0.856
-0.5,-0.86,0.53,31.8,0.859
-0.5,-0.84,0.53,31.8,0.856
-0.5,-0.84,0.54,31.8,0.856
-0.5,-0.84,0.53,31.8,0.851
-0.5,-0.85,0.54,31.8,0.851
-0.51,-0.84,0.54,31.8,0.848
-0.49,-0.85,0.54,31.8,0.848
-0.5,-0.85,0.53,31.8,0.848
-0.5,-0.84,0.53,31.8,0.843
-0.5,-0.84,0.53,31.8,0.843
-0.5,-0.84,0.53,31.8,0.843
-0.5,-0.85,0.53,31.8,0.843
-0.51,-0.84,0.55,31.8,0.843
-0.5,-0.83,0.53,31.8,0.843
-0.5,-0.84,0.53,31.8,0.843
-0.5,-0.84,0.54,31.8,0.843
-0.5,-0.84,0.53,31.8,0.843
-0.5,-0.85,0.54,31.8,0.837
-0.5,-0.85,0.54,31.8,0.84
-0.51,-0.84,0.55,31.8,0.834
-0.5,-0.84,0.53,31.8,0.834
-0.5,-0.84,0.54,31.8,0.829
-0.51,-0.83,0.54,31.8,0.834
-0.51,-0.83,0.53,31.8,0.831
-0.5,-0.87,0.55,31.8,0.834
-0.5,-0.86,0.54,31.8,0.837
-0.56,-0.79,0.47,31.8,0.843
-0.5,-0.83,0.51,31.8,0.856
-0.51,-0.79,0.51,31.8,0.859
-0.54,-0.85,0.59,31.8,0.859
-0.53,-0.82,0.56,31.8,0.856
-0.52,-0.85,0.59,31.8,0.851
-0.52,-0.8,0.56,31.8,0.848
-0.52,-0.82,0.54,31.8,0.848
-0.51,-0.84,0.56,31.8,0.848
-0.52,-0.82,0.55,31.8,0.851
-0.53,-0.82,0.55,31.8,0.851
-0.53,-0.82,0.59,31.8,0.845
-0.52,-0.82,0.58,31.8,0.851
-0.52,-0.82,0.56,31.8,0.848
-0.53,-0.82,0.57,31.8,0.848
-0.51,-0.81,0.55,31.8,0.843
-0.52,-0.82,0.58,31.8,0.848
-0.52,-0.81,0.57,31.8,0.843
-0.52,-0.82,0.56,31.8,0.834
-0.51,-0.81,0.58,31.8,0.834
-0.52,-0.83,0.57,31.8,0.826
-0.52,-0.82,0.58,31.8,0.826
-0.5,-0.83,0.58,31.8,0.826
-0.52,-0.83,0.6,31.8,0.826
-0.51,-0.81,0.52,31.8,0.826
-0.52,-0.84,0.57,31.8,0.823
-0.5,-0.83,0.56,31.8,0.823
-0.52,-0.83,0.56,31.8,0.823
-0.51,-0.82,0.57,31.8,0.818
-0.52,-0.83,0.58,31.8,0.818
-0.51,-0.83,0.57,31.8,0.818
-0.5,-0.84,0.55,31.8,0.813
-0.5,-0.84,0.56,31.8,0.81
-0.5,-0.82,0.58,31.8,0.81
-0.51,-0.84,0.53,31.8,0.807
-0.5,-0.8,0.57,31.8,0.799
-0.52,-0.84,0.55,31.8,0.791
-0.53,-0.85,0.58,31.8,0.786
-0.52,-0.82,0.54,31.8,0.778
-0.5,-0.85,0.58,31.8,0.778
-0.55,-0.75,0.47,31.8,0.775
-0.53,-0.87,0.59,31.8,0.775
-0.5,-0.81,0.53,31.8,0.77
-0.52,-0.83,0.57,31.8,0.767
-0.55,-0.82,0.54,31.8,0.767
-0.54,-0.85,0.52,31.8,0.767
