File Exported by Q - (c) 2009 Affectiva Inc.,,,,
File Version: 1.01,,,,
Firmware Version: 1.81,,,,
UUID: AQL1113206T,,,,
Sampling Rate: 16,,,,
Start Time: 2020-02-27 13:02:49 Offset:-05,,,,
Z-axis,Y-axis,X-axis,Temperature Celsius,EDA(uS)
0.55,0.71,0.67,29.5,0.069
0.81,0.41,0.71,29.5,0.071
0.8,0.57,0.5,29.5,0.06
0.43,0.38,0.3,29.5,0.058
0.25,0.86,0.39,29.5,0.048
0.26,1.38,0.82,29.5,0.043
0.51,1.85,0.29,29.5,0.041
0.32,1.38,0.49,29.5,0.039
0.28,1.01,0.42,29.5,0.039
0.29,0.96,0.47,29.5,0.041
0.41,0.83,0.45,29.5,0.041
0.58,0.79,0.64,29.5,0.045
0.75,0.68,0.62,29.5,0.056
0.83,0.62,0.61,29.5,0.063
0.83,0.51,0.48,29.5,0.078
0.77,0.5,0.53,29.5,0.093
0.77,0.5,0.41,29.5,0.1
0.71,0.44,0.42,29.5,0.102
0.7,0.41,0.5,29.5,0.107
1,0.42,0.63,29.5,0.107
1,0.42,0.69,29.5,0.111
0.71,0.37,0.67,29.5,0.114
0.55,0.35,0.88,29.5,0.116
0.75,0.58,0.75,29.5,0.111
0.89,0.84,0.73,29.5,0.111
0.96,1.3,0.98,29.5,0.111
0.76,0.8,0.71,29.5,0.111
0.54,0.57,0.51,29.5,0.111
0.26,0.47,0.63,29.5,0.111
0.02,0.56,0.52,29.5,0.111
-0.14,0.83,0.6,29.5,0.109
-0.27,0.76,0.53,29.5,0.109
-0.37,0.9,0.5,29.5,0.109
-0.45,0.86,0.54,29.5,0.107
-0.79,0.86,0.8,29.5,0.107
-0.94,1.21,0.71,29.5,0.107
-1.05,1.39,0.54,29.5,0.107
-0.46,1.45,0.35,29.5,0.107
-0.16,0.63,0.09,29.5,0.107
-0.35,0.27,0.92,29.5,0.107
0.12,1,0.95,29.5,0.107
0.31,0.98,-0.1,29.5,0.107
0.21,0.15,0.5,29.5,0.107
0.09,-0.13,0.72,29.5,0.107
0.1,0.93,1.02,29.5,0.107
0.06,1.26,1.2,29.5,0.107
-0.06,1.16,1.39,29.5,0.107
0,1.06,1.12,29.5,0.107
0,0.96,1.02,29.5,0.107
0.01,0.89,0.95,29.5,0.107
0.13,0.85,0.87,29.5,0.105
0.23,0.77,0.87,29.5,0.107
0.3,0.74,0.87,29.5,0.107
0.33,0.65,0.83,29.5,0.105
0.36,0.63,0.79,29.5,0.105
0.39,0.64,0.8,29.5,0.105
0.38,0.67,0.85,29.5,0.105
0.35,0.69,0.85,29.5,0.104
0.29,0.68,0.85,29.5,0.105
0.26,0.71,0.81,29.5,0.105
0.27,0.74,0.78,29.5,0.105
0.3,0.77,0.79,29.5,0.105
0.29,0.7,0.79,29.5,0.105
0.32,0.69,0.83,29.5,0.105
0.32,0.62,0.84,29.5,0.107
0.37,0.63,0.84,29.5,0.107
0.44,0.66,0.81,29.5,0.107
0.44,0.65,0.79,29.5,0.107
0.46,0.66,0.75,29.5,0.107
0.5,0.69,0.75,29.5,0.107
0.5,0.71,0.77,29.5,0.109
0.46,0.68,0.8,29.5,0.107
0.43,0.64,0.84,29.5,0.109
0.44,0.64,0.88,29.5,0.109
0.5,0.67,0.86,29.5,0.109
0.52,0.58,0.77,29.5,0.109
0.57,0.51,0.73,29.5,0.111
0.66,0.53,0.72,29.5,0.111
0.74,0.53,0.72,29.5,0.113
0.78,0.55,0.71,29.5,0.113
0.7,0.5,0.66,29.5,0.113
0.64,0.49,0.62,29.5,0.116
0.63,0.48,0.59,29.5,0.116
0.65,0.5,0.63,29.5,0.116
0.64,0.53,0.63,29.5,0.12
0.65,0.8,0.72,29.5,0.127
0.61,0.92,0.95,29.5,0.13
0.48,1.61,1.12,29.5,0.132
0.66,1.48,0.73,29.5,0.134
0.88,1.4,0.33,29.5,0.137
0.77,1.21,0.19,29.5,0.141
0.53,0.95,0.05,29.5,0.144
0.34,0.79,-0.08,29.5,0.144
0.1,-0.14,-0.04,29.5,0.144
-0.13,-0.46,0.15,29.5,0.146
-0.05,0.07,0.29,29.5,0.144
0.27,0.37,0.17,29.5,0.146
0.33,0.47,0.4,29.5,0.144
0.68,1.25,0.78,29.5,0.146
0.61,1.19,0.89,29.5,0.148
0.81,1.2,1.3,29.5,0.148
0.91,0.99,1.04,29.5,0.146
0.91,1.07,1.19,29.5,0.148
1.06,0.88,0.3,29.5,0.148
0.82,0.51,0.45,29.5,0.148
0.85,0.41,0.58,29.5,0.148
0.92,0.64,0.55,29.5,0.146
1.05,0.34,0.45,29.5,0.148
1,0.29,0.39,29.5,0.148
0.79,0.27,0.39,29.5,0.148
0.58,0.4,0.42,29.5,0.148
0.63,0.28,0.51,29.5,0.148
0.75,0.38,0.37,29.5,0.148
0.92,0.45,0.38,29.5,0.148
0.96,0.5,0.43,29.5,0.148
0.92,0.41,0.57,29.5,0.148
0.9,0.43,0.6,29.5,0.148
0.95,0.36,0.66,29.5,0.148
0.95,0.36,0.51,29.5,0.148
0.75,0.32,0.42,29.5,0.148
0.63,0.28,0.36,29.5,0.148
0.74,0.32,0.31,29.5,0.148
0.87,0.42,0.38,29.5,0.148
1.14,0.51,0.49,29.5,0.151
1.12,0.5,0.57,29.5,0.148
0.87,0.5,0.85,29.5,0.151
0.7,0.38,0.63,29.5,0.151
0.78,0.44,0.48,29.5,0.153
0.93,0.5,0.38,29.5,0.151
0.83,0.52,0.36,29.5,0.151
0.56,0.33,0.56,29.5,0.153
0.39,0.37,0.65,29.5,0.165
0.69,0.38,0.63,29.5,0.172
1.15,0.48,0.67,29.5,0.172
0.96,0.27,0.76,29.5,0.177
0.55,0.31,0.63,29.5,0.174
0.47,0.43,0.52,29.5,0.172
0.73,0.52,0.57,29.5,0.17
0.98,0.76,0.52,29.5,0.137
1.05,0.97,0.58,29.5,0.125
0.68,0.99,0.37,29.5,0.12
0.34,0.63,0.32,29.5,0.118
0.32,0.61,0.22,29.5,0.116
0.57,0.66,0.33,29.5,0.116
0.85,0.75,0.4,29.5,0.116
0.99,0.82,0.52,29.5,0.116
0.82,0.72,0.56,29.5,0.118
0.55,0.5,0.61,29.5,0.12
0.45,0.46,0.73,29.5,0.12
0.42,0.4,0.73,29.5,0.12
0.57,0.39,0.79,29.5,0.12
0.75,0.66,0.89,29.5,0.125
1.17,0.78,0.86,29.5,0.125
0.86,0.7,0.69,29.5,0.146
0.63,0.56,0.54,29.5,0.148
0.5,0.38,0.54,29.5,0.151
0.52,0.38,0.49,29.5,0.158
0.66,0.35,0.58,29.5,0.165
0.67,0.47,0.62,29.5,0.177
0.76,0.6,0.78,29.5,0.182
0.82,0.79,0.75,29.5,0.184
0.79,0.85,0.68,29.5,0.187
0.83,0.96,0.43,29.5,0.191
0.58,0.73,0.34,29.5,0.191
0.33,0.44,0.22,29.5,0.177
0.44,0.38,0.29,29.5,0.162
0.72,0.81,0.35,29.5,0.162
0.92,0.98,0.38,29.5,0.162
0.77,0.88,0.54,29.5,0.165
0.41,0.67,0.58,29.5,0.167
0.35,0.52,0.58,29.5,0.174
0.52,0.52,0.49,29.5,0.184
0.78,0.66,0.51,29.5,0.191
0.83,0.68,0.5,29.5,0.196
0.77,0.58,0.44,29.5,0.196
0.79,0.49,0.4,29.5,0.199
0.87,0.42,0.26,29.5,0.199
0.83,0.32,0.21,29.5,0.199
0.77,0.27,0.62,29.5,0.199
1.04,0.32,0.6,29.5,0.201
1.12,0.46,0.58,29.5,0.201
0.98,0.27,0.67,29.5,0.201
0.82,0.28,0.62,29.5,0.221
0.77,0.27,0.62,29.5,0.226
0.88,0.32,0.55,29.5,0.231
1,0.39,0.46,29.5,0.234
1,0.41,0.39,29.5,0.236
0.97,0.46,0.4,29.5,0.25
1.06,0.81,0.51,29.5,0.257
0.99,1.28,0.56,29.5,0.257
0.7,1.52,0.79,29.5,0.257
0.3,1.43,0.52,29.5,0.26
0.06,0.87,0.32,29.5,0.257
-0.11,0.6,0.2,29.5,0.257
-0.39,0.16,0.17,29.5,0.257
-0.51,0.3,0.22,29.5,0.255
-0.53,0.36,0.49,29.5,0.252
-0.61,0.35,0.53,29.5,0.25
-0.79,0.32,0.55,29.5,0.25
-0.99,0.36,0.41,29.5,0.25
-1.01,0.33,0.54,29.5,0.25
-0.95,0.21,0.53,29.5,0.247
-0.85,0.31,0.49,29.5,0.244
-0.84,0.49,0.48,29.5,0.242
-0.89,0.26,0.51,29.5,0.242
-0.92,0.27,0.5,29.5,0.239
-1.04,0.43,0.57,29.5,0.234
-1.01,0.23,0.41,29.5,0.234
-0.99,0.17,0.39,29.5,0.234
-1.02,-0.08,0.5,29.5,0.231
-0.98,-0.13,0.61,29.5,0.229
-0.92,0,0.35,29.5,0.229
-0.89,0.17,0.24,29.5,0.226
-0.79,0.3,0.14,29.5,0.226
-0.77,0.39,0.05,29.5,0.229
-0.6,0.53,-0.01,29.5,0.217
-0.42,0.56,-0.03,29.5,0.184
-0.08,0.5,-0.09,29.5,0.16
0.39,0.63,-0.64,29.5,0.107
0.61,0.91,-0.56,29.5,0.084
0.85,1.11,0,29.5,0.116
0.91,0.98,0.72,29.5,0.146
0.91,1,0.59,29.5,0.16
0.84,0.69,0.73,29.5,0.177
0.79,0.67,0.74,29.5,0.184
0.74,0.65,0.66,29.5,0.187
0.75,0.58,0.63,29.5,0.189
0.83,0.5,0.59,29.5,0.189
0.89,0.41,0.6,29.5,0.189
0.93,0.37,0.59,29.5,0.187
0.84,0.32,0.63,29.5,0.184
0.76,0.28,0.54,29.5,0.187
0.82,0.32,0.41,29.5,0.184
0.86,0.34,0.42,29.5,0.182
0.92,0.33,0.4,29.5,0.18
0.91,0.37,0.42,29.5,0.18
0.89,0.41,0.42,29.5,0.18
0.81,0.4,0.43,29.5,0.18
0.73,0.41,0.41,29.5,0.18
0.83,0.41,0.37,29.5,0.177
0.97,0.46,0.42,29.5,0.177
0.95,0.45,0.5,29.5,0.177
0.81,0.41,0.5,29.5,0.177
0.74,0.37,0.41,29.5,0.177
0.82,0.35,0.35,29.5,0.177
0.88,0.37,0.37,29.5,0.177
0.88,0.38,0.38,29.5,0.177
0.88,0.37,0.38,29.5,0.177
0.85,0.4,0.43,29.5,0.177
0.82,0.43,0.45,29.5,0.172
0.83,0.49,0.54,29.5,0.172
0.78,0.49,0.57,29.5,0.175
0.81,0.48,0.53,29.5,0.172
0.84,0.48,0.57,29.5,0.175
0.85,0.47,0.54,29.5,0.177
0.87,0.49,0.57,29.5,0.177
0.91,0.96,0.72,29.5,0.177
0.93,1.5,0.98,29.5,0.177
0.72,1.76,0.97,29.5,0.175
0.55,1.66,0.65,29.5,0.17
0.39,1.31,0.2,29.5,0.167
0.16,0.77,0.01,29.5,0.17
-0.14,0.19,0.16,29.5,0.17
-0.31,-0.13,0.25,29.5,0.172
-0.41,-0.14,0.36,29.5,0.172
-0.68,-0.14,0.55,29.5,0.172
-0.9,-0.08,0.6,29.5,0.172
-0.98,-0.02,0.57,29.5,0.172
-1.02,0.25,0.49,29.5,0.172
-1.04,0.09,0.61,29.5,0.172
-1.04,0.09,0.52,29.5,0.17
-1.02,0.19,0.5,29.7,0.17
-1.02,0.13,0.49,29.5,0.17
-1,0.09,0.41,29.5,0.17
-1,0.1,0.37,29.5,0.17
-1.04,0.1,0.42,29.5,0.17
-1.04,0.08,0.4,29.5,0.172
-1.04,0.13,0.46,29.5,0.177
-1.05,0.13,0.38,29.5,0.18
-1.05,0.06,0.39,29.5,0.18
-1.06,0.02,0.36,29.5,0.18
-1.07,0,0.38,29.5,0.18
-1.05,0.04,0.43,29.5,0.18
-1.04,0.05,0.42,29.5,0.18
-1.04,0.03,0.41,29.5,0.18
-1.03,0.03,0.47,29.7,0.177
-1.01,0.06,0.44,29.7,0.177
-1,0.06,0.45,29.5,0.177
-0.97,0.01,0.43,29.5,0.177
-1,0.03,0.44,29.7,0.177
-1.07,-0.01,0.39,29.5,0.177
-1.13,-0.01,0.38,29.5,0.177
-1.07,-0.01,0.37,29.5,0.177
-1.08,0.05,0.37,29.5,0.177
-1.09,0.06,0.33,29.5,0.177
-1.05,0.05,0.35,29.5,0.177
-1.04,0.12,0.36,29.5,0.18
-1.03,0.08,0.4,29.5,0.18
-1,0.14,0.38,29.5,0.184
-1.02,0.05,0.4,29.5,0.184
-1.03,0.07,0.43,29.5,0.182
-1.05,0.06,0.39,29.5,0.182
-1.04,0.05,0.41,29.5,0.18
-1.03,0.09,0.36,29.5,0.18
-1.03,0.1,0.4,29.5,0.18
-1.02,0.09,0.37,29.7,0.18
-1.04,0.12,0.32,29.5,0.18
-1.05,-0.04,0.3,29.7,0.18
-1.07,0,0.28,29.5,0.18
-1.08,-0.01,0.32,29.5,0.18
-1.09,0,0.3,29.5,0.18
-1.08,0.01,0.31,29.5,0.177
-1.06,0.01,0.31,29.5,0.18
-1.06,0,0.27,29.5,0.18
-1.07,0.01,0.24,29.5,0.18
-1.07,-0.03,0.22,29.5,0.18
-1.08,-0.05,0.21,29.7,0.177
-1.07,-0.04,0.22,29.5,0.177
-1.06,-0.03,0.21,29.5,0.175
-1.07,-0.03,0.22,29.5,0.172
-1.06,-0.03,0.25,29.7,0.172
-1.07,-0.01,0.27,29.7,0.172
-1.09,0,0.27,29.5,0.172
-1.08,-0.01,0.31,29.7,0.172
-1.03,-0.05,0.23,29.7,0.175
-1,-0.03,0.13,29.7,0.175
-1.02,-0.01,0.23,30.4,0.172
-1.03,0.03,0.28,30.1,0.176
-0.88,-0.07,0.26,29.9,0.175
-0.74,-0.03,0.2,29.9,0.175
-0.6,0.01,0.31,29.9,0.174
-0.41,0.14,0.5,30.1,0.175
0,0.37,0.37,29.9,0.177
0.5,0.7,0.28,29.9,0.18
0.97,1.3,0.66,29.9,0.182
1.42,1.47,0.78,29.9,0.182
1.37,1.11,0.67,29.9,0.179
1.15,1.04,0.62,29.9,0.176
0.98,0.64,0.53,29.7,0.186
0.79,0.64,0.47,29.5,0.187
0.71,0.54,0.44,29.5,0.189
0.78,0.41,0.55,29.5,0.194
0.95,-0.01,0.61,29.5,0.196
0.97,0.19,0.5,29.7,0.196
0.98,0.19,0.35,29.5,0.201
0.92,0.19,0.45,29.5,0.204
0.92,0.27,0.43,29.5,0.206
0.91,0.27,0.44,29.5,0.206
0.89,0.25,0.46,29.5,0.211
0.84,0.27,0.46,29.5,0.211
0.87,0.32,0.45,29.5,0.214
0.87,0.49,0.42,29.5,0.216
0.86,0.54,0.49,29.7,0.221
0.8,0.39,0.35,29.5,0.226
0.79,0.51,0.36,29.5,0.231
0.82,0.49,0.36,29.5,0.234
0.85,0.46,0.35,29.7,0.237
0.82,0.42,0.39,29.5,0.236
0.83,0.54,0.38,29.7,0.234
0.84,0.54,0.41,29.5,0.236
0.82,0.43,0.47,29.7,0.236
0.79,0.42,0.52,29.5,0.236
0.77,0.47,0.54,29.5,0.234
0.78,0.5,0.58,29.5,0.231
0.75,0.52,0.59,29.7,0.234
0.71,0.47,0.65,29.5,0.234
0.69,0.4,0.67,29.7,0.234
0.67,0.4,0.69,29.5,0.234
0.69,0.4,0.65,29.7,0.234
0.72,0.46,0.7,29.7,0.234
0.7,0.46,0.75,29.7,0.229
0.72,0.45,0.72,29.5,0.229
0.71,0.38,0.74,29.5,0.226
0.72,0.41,0.73,29.5,0.226
0.72,0.43,0.77,29.5,0.224
0.69,0.43,0.84,29.5,0.226
0.68,0.6,0.99,29.7,0.224
0.63,0.4,0.69,29.7,0.221
0.68,0.71,0.77,29.5,0.221
0.6,0.9,1,29.5,0.221
0.47,1.06,1.04,29.7,0.219
0.25,1.22,0.96,29.7,0.217
0.12,1.19,0.89,29.5,0.216
-0.08,1.16,0.71,29.7,0.214
-0.33,0.88,0.5,29.7,0.211
-0.64,0.5,0.52,29.7,0.211
-0.65,0.44,0.2,29.5,0.208
-0.46,-0.17,0.5,29.5,0.208
-0.44,0.01,0.29,29.5,0.211
-0.74,0.06,0.38,29.7,0.214
-0.91,0.1,0.72,29.7,0.211
-1,0.02,0.57,29.7,0.211
-1,-0.02,0.6,29.5,0.211
-0.98,-0.08,0.64,29.7,0.211
-0.95,0.02,0.55,29.5,0.211
-0.96,0,0.58,29.5,0.211
-1,-0.01,0.64,29.5,0.211
-1,-0.02,0.61,29.7,0.211
-0.97,0,0.55,29.5,0.211
-0.99,0,0.54,29.7,0.211
-1.02,0.01,0.57,29.5,0.209
-1.01,0.01,0.57,29.7,0.206
-1.01,0,0.58,29.7,0.206
-1.01,0,0.57,29.7,0.206
-0.99,0,0.61,29.7,0.201
-0.97,-0.02,0.55,29.7,0.199
-0.99,-0.02,0.53,29.5,0.196
-0.99,-0.01,0.52,29.5,0.196
-1,-0.02,0.53,29.7,0.196
-1,0,0.57,29.7,0.199
-1,0.01,0.55,29.5,0.199
-0.98,0,0.65,29.7,0.199
-0.97,0.05,0.61,29.7,0.199
-1,0.01,0.62,29.7,0.199
-1,0.01,0.63,29.5,0.199
-1,-0.02,0.61,29.7,0.199
-1,0.02,0.58,29.7,0.196
-1.02,-0.02,0.59,29.7,0.196
-1.02,0,0.62,29.7,0.201
-1.02,0.01,0.54,29.7,0.201
-1.07,-0.04,0.6,29.7,0.204
-1.06,-0.06,0.5,29.7,0.204
-1.05,-0.08,0.52,29.7,0.206
-0.99,-0.08,0.53,29.7,0.206
-0.97,-0.04,0.57,29.7,0.206
-0.95,-0.03,0.63,29.7,0.206
-0.91,-0.13,0.53,29.7,0.211
-0.92,-0.15,0.56,29.7,0.211
-0.99,-0.14,0.55,29.7,0.216
-1.04,-0.25,0.65,29.5,0.219
-1.06,-0.09,0.48,29.7,0.221
-0.9,-0.11,0.36,29.7,0.221
-0.92,-0.19,0.44,29.7,0.221
-0.9,-0.19,0.46,29.7,0.221
-0.77,-0.24,0.23,29.7,0.221
-0.94,-0.1,0.83,29.7,0.216
-1.02,0.22,0.29,29.7,0.219
-1.23,0,0.84,29.7,0.226
-1.17,-0.18,1.24,29.7,0.234
-1.01,-0.06,0.72,29.7,0.242
-0.9,0.08,0.79,29.7,0.244
-0.8,-0.01,0.8,29.7,0.247
-0.91,0,0.68,29.5,0.25
-0.89,-0.1,0.72,29.7,0.25
-0.86,-0.44,0.72,29.7,0.25
-0.8,-0.6,0.8,29.7,0.252
-0.76,-0.43,0.64,29.7,0.252
-0.69,-0.43,0.62,29.7,0.252
-0.65,-0.44,0.51,29.7,0.252
-0.74,-0.58,0.44,29.7,0.252
-0.84,-0.43,0.4,29.7,0.255
-0.75,-0.51,0.49,29.7,0.255
-0.7,-0.08,0.28,29.7,0.25
-0.77,0.03,0.44,29.7,0.247
-0.93,0.14,0.79,29.7,0.247
-0.95,-0.2,1.28,29.7,0.252
-0.91,0.26,1.23,29.7,0.257
-0.98,0.24,1.25,29.7,0.262
-0.92,0.5,1.27,29.7,0.267
-0.98,0.49,1.08,29.7,0.267
-0.97,0.52,0.89,29.7,0.267
-1.02,0.51,0.77,29.7,0.267
-1,0.28,0.61,29.7,0.27
-0.94,0.26,0.49,29.5,0.273
-0.86,0.1,0.42,29.7,0.273
-0.82,-0.16,0.6,29.7,0.278
-0.7,-0.23,0.52,29.7,0.278
-0.69,-0.22,0.51,29.7,0.281
-0.74,-0.26,0.56,29.7,0.286
-0.84,-0.27,0.52,29.7,0.289
-0.87,-0.24,0.63,29.7,0.286
-0.93,-0.11,0.67,29.7,0.289
-0.86,-0.13,0.73,29.7,0.294
-0.98,-0.27,0.67,29.5,0.294
-1.01,-0.12,0.84,29.5,0.299
-1.01,-0.11,0.73,29.7,0.302
-1,-0.17,0.71,29.7,0.31
-0.98,-0.04,0.73,29.7,0.316
-0.98,-0.14,0.75,29.7,0.327
-0.96,-0.19,0.76,29.7,0.332
-0.91,-0.21,0.77,29.7,0.332
-0.83,-0.15,0.73,29.7,0.335
-0.8,-0.18,0.74,29.7,0.327
-0.79,-0.21,0.68,29.7,0.327
-0.74,-0.18,0.57,29.7,0.324
-0.8,-0.12,0.51,29.7,0.324
-0.84,-0.13,0.48,29.5,0.324
-0.87,-0.04,0.45,29.7,0.324
-0.94,0,0.44,29.7,0.321
-0.97,0.15,0.44,29.7,0.321
-1.01,0.15,0.45,29.7,0.321
-1,0.21,0.39,29.7,0.321
-1,0.24,0.34,29.7,0.319
-1,0.28,0.38,29.7,0.319
-1.02,0.36,0.46,29.7,0.319
-1,0.35,0.46,29.7,0.316
-0.96,0.41,0.5,29.7,0.316
-0.95,0.33,0.5,29.7,0.316
-0.9,0.42,0.4,29.7,0.316
-0.87,0.5,0.38,29.7,0.313
-0.89,0.65,0.45,29.7,0.313
-0.89,0.7,0.47,29.7,0.313
-0.81,0.77,0.47,29.7,0.313
-0.76,0.82,0.39,29.7,0.316
-0.71,0.87,0.47,29.7,0.313
-0.67,0.92,0.39,29.7,0.316
-0.61,0.86,0.4,29.7,0.316
-0.57,0.81,0.37,29.7,0.316
-0.6,0.78,0.35,29.7,0.316
-0.65,0.81,0.39,29.5,0.316
-0.6,0.97,0.38,29.7,0.316
-0.6,0.95,0.41,29.7,0.316
-0.59,0.83,0.39,29.7,0.316
-0.59,0.77,0.41,29.7,0.316
-0.6,0.77,0.37,29.7,0.316
-0.63,0.78,0.4,29.7,0.316
-0.63,0.79,0.43,29.7,0.316
-0.65,0.78,0.43,29.7,0.316
-0.67,0.78,0.45,29.7,0.313
-0.66,0.76,0.44,29.7,0.313
-0.63,0.79,0.42,29.7,0.31
-0.61,0.79,0.42,29.7,0.31
-0.62,0.79,0.44,29.7,0.31
-0.61,0.82,0.44,29.7,0.311
-0.59,0.79,0.47,29.7,0.31
-0.59,0.79,0.45,29.7,0.31
-0.55,0.84,0.44,29.7,0.31
-0.52,0.85,0.48,29.7,0.31
-0.52,0.83,0.52,29.7,0.308
-0.56,0.84,0.53,29.7,0.308
-0.52,0.88,0.5,29.7,0.308
-0.47,0.84,0.52,29.7,0.308
-0.49,0.85,0.46,29.7,0.305
-0.51,0.91,0.43,29.7,0.305
-0.53,0.94,0.48,29.7,0.305
-0.57,0.93,0.5,29.7,0.305
-0.64,0.78,0.5,29.7,0.305
-0.71,0.88,0.5,29.7,0.305
-0.8,0.96,0.55,29.7,0.308
-0.77,0.94,0.58,29.7,0.31
-0.75,0.81,0.62,29.7,0.31
-0.7,0.69,0.63,29.7,0.31
-0.67,0.53,0.62,29.7,0.316
-0.59,0.41,0.63,29.7,0.316
-0.62,0.35,0.66,29.7,0.316
-0.69,0.43,0.72,29.7,0.316
-0.78,0.42,0.69,29.7,0.316
-0.85,0.48,0.68,29.7,0.316
-0.89,0.46,0.64,29.7,0.316
-0.87,0.39,0.69,29.7,0.316
-0.86,0.35,0.72,29.7,0.316
-0.87,0.29,0.67,29.7,0.316
-0.85,0.17,0.7,29.7,0.316
-0.84,0.1,0.71,29.7,0.313
-0.82,0,0.71,29.7,0.31
-0.83,-0.1,0.66,29.7,0.31
-0.86,-0.18,0.68,29.7,0.31
-0.89,-0.32,0.64,29.7,0.308
-0.89,-0.19,0.64,29.7,0.305
-0.87,-0.44,0.65,29.7,0.302
-0.89,-0.26,0.68,29.7,0.294
-0.89,-0.26,0.7,29.7,0.297
-0.87,-0.39,0.71,29.7,0.297
-0.91,-0.2,0.81,29.7,0.292
-0.91,-0.26,0.84,29.7,0.289
-0.95,-0.3,0.79,29.7,0.286
-0.9,-0.36,0.8,29.7,0.286
-0.87,-0.34,0.74,29.7,0.289
-0.89,-0.26,0.64,29.7,0.289
-0.91,-0.27,0.71,29.7,0.292
-0.9,-0.29,0.68,29.7,0.294
-0.89,-0.33,0.63,29.7,0.296
-0.9,-0.3,0.71,29.7,0.299
-0.89,-0.27,0.66,29.7,0.308
-0.9,-0.21,0.66,29.7,0.31
-0.92,-0.27,0.66,29.7,0.316
-0.88,-0.26,0.63,29.7,0.321
-0.82,-0.32,0.55,29.7,0.327
-0.89,-0.34,0.61,29.7,0.332
-0.97,-0.47,0.62,29.7,0.338
-0.99,-0.37,0.63,29.7,0.343
-0.93,-0.35,0.54,29.7,0.349
-0.88,-0.46,0.59,29.7,0.354
-0.88,-0.39,0.58,29.7,0.371
-0.88,-0.38,0.58,29.7,0.377
-0.88,-0.41,0.55,29.7,0.386
-0.89,-0.32,0.54,29.7,0.392
-0.91,-0.38,0.57,29.7,0.398
-0.9,-0.36,0.62,29.7,0.404
-0.92,-0.33,0.58,29.7,0.406
-0.91,-0.29,0.61,29.7,0.41
-0.9,-0.29,0.64,29.7,0.412
-0.93,-0.3,0.64,29.7,0.412
-0.93,-0.25,0.71,29.7,0.412
-0.91,-0.24,0.65,29.7,0.416
-0.95,-0.19,0.7,29.7,0.416
-0.94,-0.29,0.71,29.7,0.404
-0.94,-0.21,0.68,29.7,0.378
-0.95,-0.2,0.71,29.7,0.316
-0.95,-0.21,0.69,29.7,0.23
-0.91,-0.15,0.67,29.7,0.163
-0.93,-0.15,0.72,29.7,0.118
-0.94,-0.13,0.72,29.7,0.082
-0.96,-0.14,0.74,29.7,0.06
-0.96,-0.21,0.7,29.7,0.05
-0.92,-0.16,0.65,29.7,0.045
-0.94,-0.18,0.7,29.7,0.045
-0.99,-0.15,0.67,29.7,0.045
-0.96,-0.18,0.71,29.7,0.045
-0.99,-0.19,0.71,29.7,0.045
-0.92,-0.2,0.63,29.7,0.05
-0.91,-0.23,0.63,29.7,0.05
-0.91,-0.3,0.66,29.7,0.054
-0.93,-0.3,0.6,29.7,0.031
-0.94,-0.32,0.66,29.7,0.016
-0.95,-0.25,0.59,29.7,0.006
-1,-0.31,0.75,29.7,0.002
-0.94,-0.31,0.58,29.7,0.08
-0.98,-0.28,0.58,29.7,0.179
-0.97,-0.33,0.6,29.7,0.306
-0.93,-0.31,0.55,29.7,0.394
-0.92,-0.21,0.63,29.7,0.463
-0.87,-0.34,0.62,29.7,0.505
-0.88,-0.35,0.56,29.7,0.533
-0.9,-0.41,0.59,29.7,0.55
-0.9,-0.46,0.58,29.7,0.563
-0.9,-0.47,0.55,29.7,0.57
-0.89,-0.5,0.54,29.7,0.577
-0.83,-0.47,0.56,29.7,0.581
-0.84,-0.42,0.58,29.7,0.584
-0.84,-0.53,0.59,29.7,0.581
-0.82,-0.5,0.6,29.7,0.581
-0.84,-0.6,0.5,29.7,0.581
-0.88,-0.5,0.62,29.7,0.577
-0.89,-0.54,0.51,29.7,0.577
-0.89,-0.52,0.54,29.7,0.577
-0.88,-0.42,0.51,29.7,0.57
-0.84,-0.55,0.6,29.7,0.563
-0.89,-0.43,0.52,29.7,0.557
-0.89,-0.5,0.59,29.7,0.554
-0.89,-0.5,0.46,29.7,0.544
-0.91,-0.52,0.54,29.7,0.537
-0.86,-0.5,0.5,29.7,0.5
-0.8,-0.5,0.5,29.7,0.498
-0.89,-0.54,0.55,29.7,0.511
-0.88,-0.59,0.43,29.7,0.521
-0.84,-0.61,0.53,29.7,0.53
-0.83,-0.47,0.48,29.7,0.533
-0.81,-0.5,0.54,29.7,0.537
-0.82,-0.45,0.54,29.7,0.537
-0.89,-0.49,0.54,29.7,0.537
-0.86,-0.6,0.68,29.7,0.537
-0.85,-0.52,0.61,29.7,0.541
-0.81,-0.54,0.63,29.7,0.537
-0.84,-0.44,0.69,29.7,0.541
-0.83,-0.43,0.65,29.7,0.544
-0.85,-0.48,0.69,29.7,0.544
-0.85,-0.44,0.66,29.7,0.541
-0.84,-0.45,0.65,29.7,0.541
-0.84,-0.47,0.65,29.7,0.541
-0.86,-0.49,0.64,29.7,0.537
-0.83,-0.55,0.67,29.7,0.537
-0.81,-0.5,0.65,29.7,0.537
-0.81,-0.54,0.62,29.7,0.537
-0.82,-0.53,0.61,29.7,0.53
-0.8,-0.47,0.57,29.7,0.53
-0.82,-0.48,0.56,29.7,0.53
